,TRACK_ID,FRAME,TIME,PIXELS_X,PIXELS_Y,POSITION_X,POSITION_Y
92,1,45,1350,197.67657992565054,468.97769516728624,53.175,126.155
93,1,46,1380,198.47583643122675,472.5613382899628,53.39,127.119
94,1,47,1410,200.67657992565054,471.4052044609665,53.982,126.80799999999999
95,1,48,1440,201.6988847583643,470.3048327137546,54.257,126.512
96,1,49,1470,201.07434944237917,469.8959107806691,54.089,126.402
97,1,50,1500,201.9739776951673,469.17843866171,54.331,126.209
98,1,51,1530,201.89962825278812,469.2936802973977,54.31100000000001,126.24
99,1,52,1560,201.7360594795539,468.65799256505574,54.266999999999996,126.069
100,1,53,1590,203.5724907063197,469.65055762081784,54.761,126.336
101,1,54,1620,204.52044609665427,469.2230483271375,55.016000000000005,126.221
102,1,55,1650,207.0408921933085,468.4981412639405,55.693999999999996,126.02600000000001
103,1,56,1680,208.02973977695166,468.3457249070632,55.96,125.985
104,1,57,1710,206.79925650557618,469.8475836431226,55.629,126.389
105,1,58,1740,208.1895910780669,468.31226765799255,56.003,125.976
106,1,59,1770,210.17843866171003,469.0185873605948,56.538000000000004,126.166
107,1,60,1800,211.92936802973975,468.0260223048327,57.00899999999999,125.899
108,1,61,1830,216.2788104089219,467.1895910780669,58.178999999999995,125.67399999999999
109,1,62,1860,207.910780669145,458.8513011152416,55.928000000000004,123.431
110,1,67,2010,208.36431226765797,466.5873605947955,56.05,125.512
111,1,68,2040,230.17100371747213,459.34200743494415,61.916000000000004,123.56299999999999
112,1,69,2070,231.92193308550185,456.6059479553904,62.387,122.82700000000001
113,1,70,2100,230.724907063197,454.6691449814126,62.065,122.306
114,1,71,2130,231.73234200743494,449.9665427509293,62.336000000000006,121.041
115,1,72,2160,233.3791821561338,449.13011152416357,62.778999999999996,120.816
116,1,73,2190,235.82156133828997,449.03717472118956,63.43600000000001,120.791
117,1,74,2220,236.64684014869889,452.31598513011147,63.658,121.67299999999999
118,1,75,2250,238.90334572490704,453.48698884758363,64.265,121.988
119,1,76,2280,240.38289962825277,450.5947955390334,64.663,121.21
120,1,77,2310,244.0743494423792,450.3791821561338,65.656,121.152
121,1,78,2340,245.43122676579924,450.1338289962825,66.021,121.086
122,1,79,2370,247.57620817843863,448.10408921933083,66.598,120.54
123,1,80,2400,249.2899628252788,446.9553903345725,67.059,120.23100000000001
124,1,81,2430,249.35315985130111,445.9368029739777,67.07600000000001,119.95700000000001
125,1,82,2460,250.37546468401484,443.3940520446096,67.351,119.273
126,1,83,2490,251.41263940520443,441.7992565055762,67.63,118.844
127,1,84,2520,254.20446096654274,439.38289962825274,68.381,118.194
128,1,85,2550,255.96654275092936,439.0669144981412,68.855,118.109
129,1,86,2580,256.9330855018587,437.3866171003718,69.115,117.65700000000001
130,1,87,2610,258.53159851301115,435.6877323420074,69.545,117.2
131,1,88,2640,259.42750929368026,435.9330855018587,69.786,117.266
132,1,89,2670,261.02973977695166,435.6840148698884,70.217,117.199
133,1,90,2700,265.0223048327137,434.6728624535316,71.291,116.927
134,2,0,0,549.7137546468401,152.34944237918214,147.873,40.982
135,2,1,30,551.5167286245353,156.546468401487,148.358,42.111000000000004
136,2,2,60,557.2007434944237,165.2825278810409,149.887,44.461000000000006
137,2,3,90,560.7546468401487,163.93308550185873,150.843,44.098
138,2,4,120,570.7806691449814,166.23791821561338,153.54,44.718
139,2,5,150,583.2788104089219,169.63568773234198,156.90200000000002,45.632
140,2,6,180,582.7843866171004,173.7881040892193,156.769,46.748999999999995
141,2,7,210,582.9442379182157,176.31970260223048,156.812,47.43
142,2,8,240,577.5836431226766,178.07434944237917,155.37,47.902
143,2,9,270,569.2602230483271,179.22676579925647,153.131,48.211999999999996
144,2,10,300,562.2230483271375,178.91449814126392,151.238,48.128
145,2,11,330,560.639405204461,175.94423791821558,150.812,47.32899999999999
146,2,12,360,553.0966542750929,169.21189591078067,148.783,45.518
147,2,13,390,552.0185873605948,169.56877323420073,148.493,45.614
148,2,14,420,554.3122676579926,168.04089219330854,149.11,45.203
149,2,15,450,556.7732342007436,156.49442379182156,149.77200000000002,42.097
150,2,16,480,564.7992565055762,150.0260223048327,151.931,40.357
151,2,17,510,571.6282527881041,143.74349442379182,153.768,38.667
152,2,18,540,570.6431226765799,139.42379182156134,153.503,37.505
153,2,19,570,573.0483271375465,136.12267657992564,154.15,36.617
154,2,20,600,575.9516728624535,128.9442379182156,154.931,34.686
155,2,21,630,576.4646840148698,124.29739776951672,155.069,33.436
156,2,22,660,578.6431226765799,117.94795539033457,155.655,31.728
157,2,23,690,581.5167286245353,114.81412639405204,156.428,30.885
158,2,24,720,579.8550185873605,113.07434944237917,155.981,30.416999999999998
159,2,25,750,590.0817843866171,112.48698884758363,158.732,30.259
160,2,26,780,601.1152416356877,98.86617100371747,161.7,26.595
161,2,27,810,608.263940520446,85.52788104089218,163.623,23.006999999999998
162,2,28,840,617.1635687732341,76.8810408921933,166.017,20.680999999999997
163,2,29,870,626.2193308550186,78.07806691449814,168.453,21.003
164,2,30,900,635.4758364312266,80.35687732342006,170.94299999999998,21.616
165,2,31,930,643.5539033457248,75.8810408921933,173.11599999999999,20.412
166,2,32,960,650.5501858736059,76.68029739776951,174.998,20.627
167,2,33,990,651.8215613382899,75.95910780669145,175.34,20.433
168,2,34,1020,657.2936802973978,77.24535315985129,176.812,20.779
169,2,35,1050,668.1561338289963,71.74349442379182,179.734,19.299
170,2,36,1080,668.1189591078067,64.4089219330855,179.72400000000002,17.326
171,2,37,1110,669.003717472119,67.54275092936803,179.96200000000002,18.169
172,2,38,1140,667.7769516728624,71.21189591078065,179.632,19.156
173,2,39,1170,666.6914498141264,76.63568773234199,179.34,20.615
174,2,40,1200,664.0260223048326,83.86245353159852,178.623,22.559
175,2,41,1230,665.2602230483271,82.00743494423791,178.955,22.06
176,2,42,1260,662.7323420074349,79.6542750929368,178.275,21.427
177,2,43,1290,665.6579925650558,75.95910780669145,179.062,20.433
178,2,44,1320,660.6951672862454,68.68401486988847,177.727,18.476
179,2,45,1350,660.3271375464683,63.59851301115241,177.628,17.108
180,2,46,1380,654.0966542750929,65.6728624535316,175.952,17.666
181,2,47,1410,644.4089219330854,67.72862453531599,173.34599999999998,18.219
182,2,48,1440,643.5650557620819,69.23791821561338,173.11900000000003,18.625
183,2,49,1470,644.6802973977696,70.7100371747212,173.419,19.021
184,2,50,1500,645.8066914498141,69.55762081784385,173.722,18.711
185,2,51,1530,647.0074349442378,65.75092936802974,174.045,17.687
186,2,52,1560,645.8921933085502,62.765799256505574,173.745,16.884
187,2,53,1590,648.810408921933,66.35315985130111,174.53,17.849
188,2,54,1620,651.4312267657992,64.33828996282529,175.235,17.307000000000002
189,2,55,1650,653.3940520446097,63.32342007434945,175.763,17.034000000000002
190,2,56,1680,652.899628252788,66.33457249070632,175.63,17.844
191,2,57,1710,656.7918215613383,71.36059479553901,176.67700000000002,19.195999999999998
192,2,58,1740,657.1078066914498,74.81412639405204,176.762,20.125
193,2,59,1770,658.085501858736,73.16356877323419,177.025,19.680999999999997
194,2,60,1800,659.5613382899628,75.67657992565056,177.422,20.357
195,2,61,1830,656.8178438661711,80.78810408921932,176.68400000000003,21.732
196,2,62,1860,662.724907063197,90.89962825278809,178.273,24.451999999999998
197,2,63,1890,665.9516728624535,91.30483271375464,179.141,24.561
198,2,64,1920,673.8252788104089,80.14126394052046,181.25900000000001,21.558000000000003
199,2,65,1950,671.4646840148699,72.15985130111522,180.62400000000002,19.410999999999998
200,2,66,1980,664.2490706319702,71.68773234200744,178.683,19.284000000000002
201,2,67,2010,657.353159851301,69.8996282527881,176.828,18.803
202,2,68,2040,658.3122676579925,67.00371747211896,177.08599999999998,18.024
203,2,69,2070,659.0780669144981,67.41263940520446,177.292,18.134
204,2,70,2100,657.7211895910781,66.66914498141264,176.92700000000002,17.934
205,2,71,2130,661.4609665427508,58.713754646840144,177.933,15.794
206,2,72,2160,661.7732342007434,53.30483271375464,178.017,14.339
207,2,73,2190,659.3828996282529,51.29368029739776,177.37400000000002,13.798
208,2,74,2220,662.449814126394,51.10408921933085,178.199,13.747
209,2,75,2250,664.2416356877322,54.092936802973966,178.68099999999998,14.550999999999998
210,2,76,2280,663.7620817843866,56.53531598513011,178.55200000000002,15.208
211,2,77,2310,665.631970260223,60.01858736059479,179.055,16.145
212,2,78,2340,666.5985130111524,59.89591078066915,179.315,16.112000000000002
213,2,79,2370,667.3197026022304,60.08921933085502,179.50900000000001,16.164
214,2,80,2400,666.6914498141264,63.37174721189591,179.34,17.047
215,2,81,2430,665.182156133829,65.84758364312268,178.93400000000003,17.713
216,2,82,2460,664.3866171003717,65.5539033457249,178.72,17.634
217,2,83,2490,663.4832713754647,67.35687732342006,178.477,18.119
218,2,84,2520,660.4944237918215,67.4721189591078,177.673,18.15
219,2,85,2550,658.7509293680297,56.12267657992565,177.204,15.097000000000001
220,2,86,2580,657.3382899628252,46.82899628252788,176.824,12.597000000000001
221,2,87,2610,658.2379182156133,44.76951672862453,177.06599999999997,12.043
222,2,88,2640,665.2230483271375,42.1449814126394,178.945,11.337
223,2,89,2670,676.6208178438661,41.19702602230483,182.011,11.082
224,2,90,2700,685.0557620817843,36.62453531598513,184.28,9.852
225,2,91,2730,681.271375464684,27.33085501858736,183.262,7.352
226,2,92,2760,687.6728624535316,26.77695167286245,184.984,7.202999999999999
227,2,93,2790,693.0446096654275,27.587360594795538,186.429,7.421
228,2,94,2820,695.3717472118959,28.93308550185873,187.055,7.7829999999999995
229,2,95,2850,696.360594795539,27.185873605947954,187.321,7.313
230,2,96,2880,697.3197026022304,28.53531598513011,187.579,7.676
231,2,97,2910,699.8401486988847,28.553903345724905,188.257,7.681
232,2,98,2940,697.7843866171004,26.85873605947955,187.704,7.225
233,2,99,2970,698.1115241635688,25.382899628252783,187.792,6.827999999999999
234,2,100,3000,696.7732342007436,27.442379182156134,187.43200000000002,7.382000000000001
235,2,101,3030,695.724907063197,25.977695167286242,187.15,6.9879999999999995
236,2,102,3060,696.1301115241636,26.245353159851298,187.25900000000001,7.06
237,2,103,3090,704.7026022304832,22.509293680297397,189.565,6.055
238,2,104,3120,713.3717472118959,15.479553903345723,191.89700000000002,4.164
239,2,106,3180,717.4981412639405,17.721189591078065,193.007,4.7669999999999995
240,2,107,3210,717.8884758364312,17.092936802973977,193.112,4.598
241,2,108,3240,710.724907063197,18.61338289962825,191.185,5.007
242,2,109,3270,709.6654275092936,19.713754646840147,190.9,5.303
243,2,110,3300,711.457249070632,20.73977695167286,191.382,5.579
244,2,111,3330,709.9739776951673,20.24907063197026,190.983,5.447
245,2,112,3360,709.4089219330854,18.7546468401487,190.831,5.045
246,2,113,3390,708.6096654275092,17.851301115241633,190.61599999999999,4.802
247,2,114,3420,710.1672862453531,18.9182156133829,191.035,5.0889999999999995
248,2,115,3450,711.2453531598512,21.966542750929367,191.325,5.909
249,2,116,3480,709.1338289962825,23.50185873605948,190.757,6.322
250,2,117,3510,710.1895910780669,26.468401486988846,191.041,7.12
251,2,118,3540,711.8438661710036,26.810408921933085,191.486,7.212000000000001
252,2,119,3570,713.6208178438662,27.278810408921927,191.96400000000003,7.337999999999999
253,2,120,3600,713.3977695167287,30.312267657992564,191.90400000000002,8.154
254,3,0,0,452.78066914498135,640.0185873605948,121.79799999999999,172.165
255,3,1,30,450.8513011152416,636.7360594795539,121.279,171.282
256,3,2,60,448.30855018587357,636.9330855018587,120.595,171.335
257,3,3,90,450.96654275092936,632.096654275093,121.31,170.03400000000002
258,3,4,120,453.10037174721185,631.5947955390334,121.884,169.899
259,4,0,0,92.72862453531599,240.3234200743494,24.944000000000003,64.64699999999999
260,4,1,30,86.77323420074349,224.9516728624535,23.342,60.512
261,4,2,60,93.98513011152414,236.77695167286245,25.281999999999996,63.693000000000005
262,4,3,90,100.11152416356876,253.85873605947953,26.93,68.288
263,4,4,120,108.84758364312268,253.74349442379182,29.28,68.257
264,4,5,150,111.11524163568772,258.2490706319702,29.89,69.469
265,4,6,180,113.11524163568772,259.66171003717466,30.428,69.84899999999999
266,4,7,210,95.95167286245352,298.3791821561338,25.811,80.264
267,4,8,240,92.16728624535317,298.92193308550185,24.793000000000003,80.41
268,4,9,270,92.87360594795538,301.3382899628253,24.983,81.06
269,4,10,300,92.67657992565056,301.67657992565057,24.93,81.15100000000001
270,4,11,330,95.53531598513011,301.9405204460966,25.699,81.222
271,4,12,360,61.90706319702601,301.79553903345726,16.653,81.183
272,4,13,390,74.78810408921932,305.0706319702602,20.118,82.064
273,4,16,480,83.84014869888476,310.30483271375465,22.553,83.47200000000001
274,4,17,510,74.27137546468401,308.0074349442379,19.979,82.854
275,4,18,540,64.49814126394052,277.34944237918216,17.35,74.607
276,4,19,570,53.81040892193308,276.14498141263937,14.475,74.283
277,4,20,600,44.99256505576208,269.8736059479554,12.103,72.596
278,4,21,630,38.7360594795539,257.58364312267656,10.42,69.29
279,4,22,660,42.847583643122675,253.08550185873602,11.526,68.08
280,4,23,690,50.353159851301115,256.4907063197026,13.545,68.99600000000001
281,4,24,720,66.9628252788104,268.5092936802974,18.012999999999998,72.229
282,4,25,750,67.44237918215613,265.92936802973975,18.142,71.535
283,4,26,780,73.14869888475836,274.6728624535316,19.677,73.887
284,4,27,810,73.31970260223048,271.5539033457249,19.723,73.048
285,4,28,840,74.82156133828995,270.74721189591077,20.127,72.831
286,4,29,870,77.47955390334572,275.1710037174721,20.842,74.021
287,4,30,900,77.97397769516729,273.1524163568773,20.975,73.47800000000001
288,4,31,930,81.06691449814126,270.6691449814126,21.807,72.81
289,4,32,960,84.33828996282527,274.8327137546469,22.686999999999998,73.93
290,4,33,990,84.07063197026021,272.7881040892193,22.615,73.38
291,4,34,1020,72.32342007434943,274.75464684014867,19.455,73.90899999999999
292,5,0,0,88.44609665427508,271.8698884758364,23.791999999999998,73.133
293,5,1,30,73.2527881040892,304.7509293680297,19.705,81.978
294,5,2,60,77.07063197026021,300.60966542750924,20.732,80.86399999999999
295,5,3,90,83.59479553903344,299.0334572490706,22.487,80.44
296,5,4,120,92.364312267658,295.86988847583643,24.846,79.589
297,5,5,150,93.81784386617099,295.7992565055762,25.237,79.57
298,5,6,180,93.24907063197026,293.6914498141264,25.084,79.003
299,5,7,210,81.45724907063196,294.81784386617096,21.912,79.306
300,6,0,0,347.7063197026022,570.7434944237918,93.53299999999999,153.53
301,6,1,30,347.1449814126394,570.1115241635688,93.382,153.36
302,6,2,60,358.4981412639405,569.8513011152415,96.436,153.29
303,6,3,90,364.33085501858733,569.6468401486989,98.005,153.235
304,6,4,120,373.42007434944236,564.542750929368,100.45,151.862
305,6,5,150,377.10037174721185,560.5539033457248,101.44,150.789
306,6,6,180,380.0780669144981,557.449814126394,102.241,149.954
307,6,7,210,382.8996282527881,554.3308550185874,103.0,149.115
308,6,8,240,384.7843866171004,551.3011152416357,103.507,148.3
309,6,9,270,384.00743494423784,547.7211895910781,103.29799999999999,147.33700000000002
310,6,10,300,377.3457249070632,544.2639405204461,101.506,146.407
311,6,11,330,378.4646840148699,535.8959107806692,101.807,144.156
312,6,12,360,375.03345724907064,524.2007434944237,100.884,141.01
313,6,13,390,369.182156133829,514.6171003717473,99.31,138.43200000000002
314,6,14,420,364.4981412639405,500.2750929368029,98.05,134.57399999999998
315,6,15,450,364.4163568773234,488.6133828996283,98.02799999999999,131.437
316,6,16,480,365.0669144981412,483.71003717472115,98.20299999999999,130.118
317,6,17,510,366.11152416356873,482.9739776951672,98.484,129.92
318,6,18,540,366.7026022304832,482.7397769516728,98.64299999999999,129.857
319,6,19,570,366.1672862453531,482.7583643122676,98.499,129.862
320,6,20,600,365.0185873605948,481.13382899628255,98.19,129.425
321,6,21,630,364.27137546468396,480.5092936802974,97.98899999999999,129.257
322,6,22,660,365.0185873605948,478.9182156133829,98.19,128.829
323,6,23,690,366.71003717472115,476.9479553903346,98.645,128.299
324,6,24,720,367.1263940520446,476.86245353159853,98.757,128.276
325,6,25,750,368.43494423791816,475.1115241635688,99.109,127.805
326,6,26,780,366.44237918215606,472.7063197026022,98.573,127.15799999999999
327,6,27,810,363.97026022304823,471.65427509293676,97.90799999999999,126.875
328,6,28,840,362.8438661710037,469.907063197026,97.605,126.405
329,6,29,870,363.092936802974,468.0743494423792,97.67200000000001,125.912
330,6,30,900,361.5687732342007,466.4609665427509,97.262,125.478
331,6,31,930,361.8698884758364,466.1226765799256,97.34299999999999,125.387
332,6,32,960,362.9107806691449,468.28252788104083,97.62299999999999,125.96799999999999
333,6,33,990,363.6245353159851,468.60966542750924,97.815,126.056
334,6,34,1020,365.07806691449815,468.7472118959107,98.206,126.09299999999999
335,6,35,1050,366.3159851301115,468.2342007434944,98.539,125.955
336,6,36,1080,367.6282527881041,467.64312267657994,98.89200000000001,125.796
337,6,37,1110,369.35315985130114,467.79553903345726,99.35600000000001,125.837
338,6,38,1140,370.4237918215613,466.721189591078,99.64399999999999,125.54799999999999
339,6,39,1170,370.8661710037174,464.9591078066914,99.76299999999999,125.074
340,6,40,1200,372.75464684014867,463.7360594795539,100.271,124.745
341,6,41,1230,375.6617100371747,463.29368029739777,101.053,124.626
342,6,42,1260,376.8104089219331,462.4423791821561,101.36200000000001,124.397
343,6,43,1290,376.53903345724905,460.11152416356873,101.289,123.77
344,6,44,1320,375.45353159851305,459.97026022304834,100.99700000000001,123.73200000000001
345,6,45,1350,375.3382899628253,459.63568773234203,100.96600000000001,123.64200000000001
346,6,46,1380,374.29368029739777,458.91078066914497,100.685,123.447
347,6,47,1410,374.66171003717466,457.8959107806691,100.78399999999999,123.17399999999999
348,6,48,1440,373.43866171003714,456.5724907063197,100.455,122.818
349,6,49,1470,373.61710037174714,456.64312267657994,100.50299999999999,122.837
350,6,50,1500,374.60966542750924,456.02230483271376,100.77,122.67
351,6,51,1530,374.91821561338287,454.3531598513011,100.853,122.221
352,6,52,1560,375.30483271375465,452.59851301115236,100.95700000000001,121.749
353,6,53,1590,377.3308550185874,450.71747211895905,101.50200000000001,121.243
354,6,54,1620,377.5167286245353,449.3680297397769,101.552,120.88
355,6,55,1650,377.3308550185874,447.4721189591078,101.50200000000001,120.37
356,6,56,1680,376.7843866171004,446.4349442379182,101.355,120.09100000000001
357,6,57,1710,377.83643122676574,446.996282527881,101.63799999999999,120.242
358,6,58,1740,377.0520446096654,446.8438661710037,101.427,120.20100000000001
359,6,59,1770,377.2007434944238,445.9182156133829,101.46700000000001,119.95200000000001
360,6,60,1800,377.67286245353154,443.4014869888476,101.594,119.275
361,6,61,1830,379.18587360594796,442.9516728624535,102.001,119.154
362,6,62,1860,383.36802973977694,443.3866171003717,103.126,119.271
363,6,63,1890,384.174721189591,443.01486988847586,103.34299999999999,119.171
364,6,64,1920,383.21561338289956,443.3977695167286,103.085,119.274
365,6,65,1950,383.40520446096656,442.3420074349442,103.13600000000001,118.99
366,6,66,1980,384.31226765799255,440.98513011152414,103.38,118.625
367,6,67,2010,385.5873605947955,440.0817843866171,103.723,118.382
368,6,68,2040,384.9591078066914,439.5687732342007,103.554,118.244
369,6,69,2070,384.27881040892197,440.0483271375464,103.37100000000001,118.37299999999999
370,6,70,2100,384.29368029739777,438.28252788104083,103.375,117.898
371,6,71,2130,385.3159851301115,436.7174721189591,103.65,117.477
372,6,72,2160,387.271375464684,436.9702602230483,104.176,117.545
373,6,73,2190,389.04460966542746,435.99628252788096,104.65299999999999,117.28299999999999
374,6,74,2220,389.8029739776952,435.6431226765799,104.85700000000001,117.18799999999999
375,6,75,2250,390.814126394052,436.62453531598516,105.12899999999999,117.45200000000001
376,6,76,2280,390.76208178438657,438.93680297397765,105.115,118.074
377,6,77,2310,391.2936802973977,438.21561338289956,105.258,117.88
378,6,78,2340,392.12267657992567,438.1970260223048,105.48100000000001,117.875
379,6,79,2370,393.27509293680293,436.89219330855013,105.791,117.524
380,6,80,2400,395.6877323420074,436.49442379182153,106.44,117.417
381,6,81,2430,396.1338289962825,435.8959107806691,106.56,117.256
382,6,82,2460,396.6877323420074,436.05204460966536,106.709,117.29799999999999
383,6,83,2490,396.8587360594795,433.7992565055762,106.755,116.69200000000001
384,6,84,2520,397.43866171003714,432.52788104089217,106.911,116.35
385,6,85,2550,399.6765799256505,430.8810408921933,107.51299999999999,115.90700000000001
386,6,86,2580,402.4275092936802,430.81784386617096,108.25299999999999,115.89
387,6,87,2610,404.9219330855018,430.4609665427509,108.92399999999999,115.794
388,6,88,2640,405.32342007434943,430.9925650557621,109.03200000000001,115.93700000000001
389,6,89,2670,405.5092936802974,429.2825278810409,109.08200000000001,115.477
390,6,90,2700,406.8847583643123,427.53159851301115,109.45200000000001,115.006
391,6,91,2730,408.06319702602224,428.8438661710037,109.76899999999999,115.359
392,6,92,2760,408.0408921933085,429.97026022304834,109.76299999999999,115.662
393,6,93,2790,407.5241635687732,434.04832713754644,109.624,116.759
394,6,94,2820,408.2193308550186,435.39776951672866,109.811,117.12200000000001
395,6,95,2850,408.4758364312267,433.8215613382899,109.88,116.698
396,6,96,2880,408.6765799256505,433.4460966542751,109.934,116.59700000000001
397,6,97,2910,409.7992565055762,433.0594795539033,110.236,116.493
398,6,98,2940,412.0817843866171,432.2602230483271,110.85,116.27799999999999
399,6,99,2970,413.0371747211896,433.0594795539033,111.10700000000001,116.493
400,6,100,3000,412.43866171003714,433.1635687732342,110.946,116.521
