,TRACK_ID,FRAME,TIME,PIXELS_X,PIXELS_Y,POSITION_X,POSITION_Y
89,0,89,2670,350.30855018587357,382.0260223048327,94.23299999999999,102.765
90,0,90,2700,350.5055762081784,384.69144981412643,94.286,103.48200000000001
91,0,91,2730,353.1115241635688,385.26022304832713,94.98700000000001,103.635
92,0,92,2760,353.32342007434943,385.98513011152414,95.044,103.83
93,0,93,2790,353.0520446096654,386.6059479553904,94.971,103.99700000000001
94,0,94,2820,354.8475836431226,384.41263940520446,95.454,103.40700000000001
95,0,95,2850,354.82156133828994,384.38289962825274,95.447,103.399
96,0,96,2880,356.0446096654275,388.52788104089217,95.77600000000001,104.514
97,0,97,2910,358.092936802974,390.14869888475835,96.32700000000001,104.95
98,0,98,2940,358.24163568773236,392.1449814126394,96.367,105.48700000000001
99,0,99,2970,364.0297397769516,393.0148698884758,97.92399999999999,105.721
100,0,100,3000,364.1598513011152,393.88475836431223,97.959,105.955
101,0,101,3030,361.7695167286245,393.8066914498141,97.316,105.934
102,0,102,3060,367.15241635687727,397.30111524163567,98.764,106.874
103,0,103,3090,370.4200743494423,398.174721189591,99.64299999999999,107.109
104,0,104,3120,370.8438661710037,399.8066914498141,99.757,107.54799999999999
105,0,105,3150,366.2639405204461,399.9888475836431,98.525,107.59700000000001
106,0,106,3180,364.59107806691446,399.20817843866166,98.075,107.387
107,0,107,3210,361.0185873605947,395.59851301115236,97.11399999999999,106.416
108,0,108,3240,351.8847583643123,387.6877323420074,94.65700000000001,104.288
109,0,109,3270,350.70260223048325,387.3531598513011,94.339,104.198
110,0,110,3300,356.6059479553903,387.37174721189587,95.927,104.20299999999999
111,0,111,3330,362.51301115241637,386.6133828996282,97.516,103.999
112,0,112,3360,365.5092936802974,387.0669144981413,98.322,104.12100000000001
113,0,113,3390,364.0297397769516,386.6914498141264,97.92399999999999,104.02
114,0,114,3420,360.4646840148699,383.7509293680297,96.965,103.229
115,0,115,3450,357.10408921933083,380.52044609665427,96.061,102.36
116,0,116,3480,352.5539033457249,376.07806691449815,94.837,101.165
117,0,117,3510,351.48698884758363,376.3494423791821,94.55,101.238
118,0,118,3540,351.66542750929364,375.57620817843866,94.598,101.03
119,0,119,3570,349.5576208178439,375.77323420074345,94.031,101.083
120,0,120,3600,348.1635687732342,377.9814126394052,93.656,101.677
121,0,121,3630,346.0631970260223,380.8252788104089,93.09100000000001,102.44200000000001
122,0,122,3660,346.0111524163569,381.80297397769516,93.07700000000001,102.705
123,0,123,3690,346.9962825278811,385.17843866171,93.34200000000001,103.613
124,0,124,3720,349.728624535316,387.7732342007435,94.07700000000001,104.311
125,0,125,3750,350.99256505576204,389.50929368029733,94.417,104.77799999999999
126,0,126,3780,352.22676579925644,389.8921933085502,94.749,104.881
127,0,127,3810,351.8438661710037,390.3159851301115,94.646,104.995
128,0,128,3840,351.3680297397769,386.88475836431223,94.51799999999999,104.072
129,0,129,3870,352.3940520446096,383.49070631970255,94.794,103.15899999999999
130,0,130,3900,353.26394052044606,374.7806691449814,95.02799999999999,100.816
131,0,131,3930,355.38661710037167,367.65799256505574,95.59899999999999,98.9
132,0,132,3960,355.1524163568773,364.18959107806694,95.536,97.96700000000001
133,0,133,3990,353.86988847583643,361.8289962825279,95.191,97.33200000000001
134,0,134,4020,352.0631970260223,359.04832713754644,94.705,96.584
135,0,135,4050,351.089219330855,358.1486988847584,94.443,96.34200000000001
136,0,136,4080,351.1747211895911,357.7509293680297,94.46600000000001,96.235
137,0,137,4110,351.1895910780669,359.6133828996282,94.47,96.736
138,0,138,4140,353.2304832713754,359.84386617100364,95.01899999999999,96.79799999999999
139,0,139,4170,357.51672862453535,361.59851301115236,96.17200000000001,97.27
140,0,140,4200,359.04089219330854,363.4609665427509,96.58200000000001,97.771
141,0,141,4230,359.0334572490706,365.43866171003714,96.58,98.303
142,0,142,4260,360.2081784386617,366.5799256505576,96.896,98.61
143,0,143,4290,360.817843866171,367.0706319702602,97.06,98.742
144,0,144,4320,360.6802973977695,366.65799256505574,97.023,98.631
145,0,145,4350,362.275092936803,368.04460966542746,97.45200000000001,99.00399999999999
146,0,146,4380,362.4944237918216,367.33828996282523,97.51100000000001,98.814
147,0,147,4410,360.2379182156133,367.73977695167287,96.904,98.92200000000001
148,0,148,4440,358.4052044609665,370.1263940520446,96.411,99.564
149,1,0,0,487.3420074349442,146.95539033457248,131.095,39.531
150,1,1,30,490.1449814126393,151.33457249070634,131.849,40.709
151,1,2,60,490.13754646840147,153.13754646840147,131.847,41.193999999999996
152,1,3,90,489.55018587360587,155.22304832713755,131.689,41.755
153,1,4,120,488.01858736059484,156.29368029739777,131.27700000000002,42.043
154,1,5,150,481.3866171003717,160.91078066914497,129.493,43.285
155,1,6,180,474.52788104089217,164.67657992565054,127.648,44.298
156,1,7,210,473.4460966542751,170.5799256505576,127.35700000000001,45.886
157,1,8,240,466.628252788104,176.03345724907064,125.523,47.353
158,1,9,270,464.70631970260223,185.9182156133829,125.006,50.012
159,1,10,300,462.4423791821561,194.9888475836431,124.397,52.452
160,1,11,330,459.1115241635688,201.17472118959108,123.501,54.11600000000001
161,1,12,360,453.631970260223,210.7955390334572,122.027,56.70399999999999
162,1,13,390,436.26765799256503,226.44609665427507,117.35600000000001,60.913999999999994
163,1,14,420,425.9591078066914,237.28996282527882,114.583,63.831
164,1,15,450,419.92193308550185,242.25650557620816,112.959,65.167
165,1,16,480,413.44981412639396,242.84386617100373,111.21799999999999,65.325
166,1,17,510,410.4237918215613,246.35315985130106,110.404,66.26899999999999
167,1,18,540,409.8550185873606,245.34200743494424,110.251,65.997
168,1,19,570,404.16356877323415,242.25650557620816,108.72,65.167
169,1,20,600,394.6282527881041,241.2267657992565,106.155,64.89
170,1,21,630,391.0446096654275,228.2193308550186,105.191,61.391000000000005
171,1,22,660,391.4349442379182,222.23048327137545,105.296,59.78
172,1,23,690,396.53903345724905,221.6059479553903,106.669,59.611999999999995
173,1,24,720,400.30111524163567,223.6654275092937,107.681,60.166000000000004
174,1,25,750,404.2230483271375,223.33828996282529,108.736,60.078
175,1,26,780,403.97769516728624,221.48327137546465,108.67,59.57899999999999
176,1,27,810,406.41263940520446,217.44237918215612,109.325,58.492
177,1,28,840,406.19330855018586,216.82156133828997,109.266,58.325
178,1,29,870,403.1598513011152,219.2267657992565,108.45,58.972
179,1,30,900,403.5315985130111,214.36059479553904,108.55,57.663000000000004
180,1,31,930,404.0669144981413,214.99628252788102,108.694,57.833999999999996
181,1,32,960,404.996282527881,212.6431226765799,108.944,57.201
182,1,33,990,407.98884758364306,207.0780669144981,109.749,55.70399999999999
183,1,34,1020,419.88475836431223,201.89591078066914,112.949,54.31
184,1,35,1050,421.1189591078067,200.44237918215612,113.281,53.919
185,1,36,1080,420.46840148698885,202.76951672862452,113.10600000000001,54.545
186,1,37,1110,413.28252788104083,199.70260223048325,111.17299999999999,53.72
187,1,38,1140,402.92565055762077,200.59479553903344,108.387,53.96
188,1,39,1170,399.08550185873605,200.52788104089217,107.354,53.942
189,1,40,1200,398.11895910780663,199.2453531598513,107.094,53.597
190,1,41,1230,396.70260223048325,200.88847583643118,106.713,54.038999999999994
191,1,42,1260,397.97397769516726,197.24907063197026,107.055,53.06
192,1,43,1290,399.94423791821555,192.23791821561335,107.585,51.711999999999996
193,1,44,1320,400.05576208178434,194.68401486988844,107.615,52.37
194,1,45,1350,397.31226765799255,196.64684014869889,106.87700000000001,52.898
195,1,46,1380,389.6542750929368,197.65799256505576,104.81700000000001,53.17
196,1,47,1410,385.1561338289963,197.04460966542752,103.60700000000001,53.005
197,1,48,1440,383.49070631970255,190.21189591078067,103.15899999999999,51.167
198,1,49,1470,383.6282527881041,187.2788104089219,103.196,50.378
199,1,50,1500,383.47583643122675,185.3717472118959,103.155,49.865
200,1,51,1530,380.05576208178434,181.66542750929366,102.235,48.868
201,1,52,1560,376.42750929368026,181.78810408921933,101.259,48.901
202,1,53,1590,375.76579925650555,183.11152416356876,101.081,49.257
203,1,54,1620,373.63197026022306,198.88847583643124,100.507,53.501000000000005
204,1,55,1650,370.7360594795539,213.46468401486987,99.728,57.422
205,1,56,1680,376.59107806691446,214.95910780669143,101.303,57.824
206,1,57,1710,378.30855018587357,213.69516728624532,101.765,57.483999999999995
207,1,58,1740,373.74349442379184,210.15985130111522,100.537,56.533
208,1,59,1770,374.0520446096654,207.30483271375465,100.62,55.765
209,1,60,1800,366.9628252788104,206.41263940520443,98.713,55.525
210,1,61,1830,367.2416356877323,202.5353159851301,98.788,54.482
211,1,62,1860,372.04832713754644,203.5092936802974,100.081,54.744
212,1,63,1890,372.49814126394057,205.98513011152414,100.20200000000001,55.41
213,1,64,1920,373.6617100371747,207.5613382899628,100.515,55.833999999999996
214,1,65,1950,372.5687732342007,208.46468401486987,100.221,56.077
215,1,66,1980,375.6431226765799,209.99628252788102,101.04799999999999,56.489
216,1,67,2010,374.60966542750924,212.07434944237917,100.77,57.048
217,1,68,2040,381.4052044609665,212.14126394052045,102.598,57.066
218,1,69,2070,381.8698884758364,214.8959107806691,102.723,57.806999999999995
219,1,70,2100,382.47583643122675,239.1710037174721,102.88600000000001,64.337
220,1,71,2130,382.0037174721189,236.69888475836427,102.759,63.672
221,1,72,2160,382.1486988847583,234.52416356877322,102.79799999999999,63.086999999999996
222,1,73,2190,384.542750929368,228.84014869888475,103.44200000000001,61.558
223,1,74,2220,386.3977695167286,227.84758364312268,103.941,61.291000000000004
224,1,75,2250,385.0334572490706,229.17843866171,103.574,61.648999999999994
225,1,76,2280,384.2230483271376,228.08550185873602,103.35600000000001,61.355
226,1,77,2310,382.26394052044606,227.92936802973978,102.829,61.313
227,1,78,2340,379.85130111524165,228.54275092936803,102.18,61.478
228,1,79,2370,380.0185873605947,228.17843866171003,102.225,61.38
229,1,80,2400,380.3382899628253,228.7620817843866,102.311,61.537
230,1,81,2430,380.0334572490706,229.42379182156134,102.229,61.715
231,1,82,2460,378.5241635687732,229.9776951672862,101.823,61.864
232,1,83,2490,389.5985130111524,242.5947955390334,104.802,65.258
233,1,84,2520,407.5724907063197,251.1263940520446,109.637,67.553
234,1,85,2550,419.21933085501854,262.1078066914498,112.77,70.507
235,1,86,2580,426.76208178438657,263.3345724907063,114.79899999999999,70.837
236,1,87,2610,429.85873605947955,268.996282527881,115.632,72.36
237,1,88,2640,432.6840148698885,269.6802973977695,116.39200000000001,72.544
238,1,89,2670,436.628252788104,270.8921933085502,117.45299999999999,72.87
239,1,90,2700,440.05576208178434,271.6840148698885,118.375,73.083
240,1,91,2730,443.93680297397765,274.0520446096654,119.419,73.72
241,1,92,2760,444.14869888475835,276.25650557620816,119.476,74.313
242,1,93,2790,446.7992565055762,277.3940520446096,120.189,74.619
243,1,94,2820,446.82527881040886,277.6208178438662,120.196,74.68
244,1,95,2850,450.7695167286245,286.2342007434944,121.257,76.997
245,1,96,2880,464.5130111524163,300.92193308550185,124.954,80.94800000000001
246,1,97,2910,472.22676579925644,312.14126394052045,127.029,83.96600000000001
247,2,0,0,321.80297397769516,755.4646840148698,86.565,203.22
248,2,1,30,322.94423791821566,754.4944237918215,86.87200000000001,202.959
249,2,2,60,322.24907063197026,751.360594795539,86.685,202.11599999999999
250,2,3,90,320.1524163568773,743.5724907063196,86.12100000000001,200.021
251,2,4,120,319.5501858736059,732.0260223048326,85.959,196.915
252,2,5,150,314.3717472118959,724.3011152416357,84.566,194.83700000000002
253,2,6,180,310.1970260223048,718.6691449814126,83.443,193.322
254,2,7,210,303.2193308550186,713.7769516728623,81.566,192.00599999999997
255,2,8,240,296.45353159851305,711.1784386617101,79.74600000000001,191.30700000000002
256,2,9,270,298.03717472118956,709.3977695167285,80.172,190.828
257,2,10,300,293.2007434944238,704.0371747211896,78.87100000000001,189.386
258,2,11,330,307.1263940520446,692.17843866171,82.617,186.196
259,2,12,360,310.8252788104089,689.2304832713754,83.61200000000001,185.403
260,2,13,390,314.07806691449815,688.0892193308549,84.48700000000001,185.09599999999998
261,2,14,420,316.6728624535316,688.1524163568773,85.185,185.113
262,2,15,450,319.7360594795539,686.5278810408921,86.009,184.676
263,2,16,480,321.87360594795535,685.1635687732343,86.584,184.30900000000003
264,2,17,510,323.7174721189591,681.4014869888475,87.08,183.297
265,2,18,540,326.631970260223,677.4423791821561,87.86399999999999,182.232
266,2,19,570,332.23791821561343,668.1115241635688,89.37200000000001,179.722
267,2,20,600,328.40892193308554,662.1003717472119,88.34200000000001,178.105
268,2,21,630,323.5055762081784,660.078066914498,87.023,177.56099999999998
269,3,0,0,535.3940520446097,665.8066914498141,144.02100000000002,179.102
270,3,1,30,528.9739776951672,673.2899628252788,142.29399999999998,181.115
271,3,2,60,530.9256505576208,676.2788104089219,142.819,181.919
272,3,3,90,530.3085501858735,677.3903345724906,142.653,182.218
273,3,4,120,531.5873605947955,676.8438661710037,142.997,182.071
274,3,5,150,528.3122676579926,670.6208178438662,142.116,180.39700000000002
275,3,6,180,529.2750929368029,666.5130111524163,142.375,179.292
276,3,7,210,526.3234200743494,664.174721189591,141.58100000000002,178.66299999999998
277,3,8,240,524.460966542751,662.531598513011,141.08,178.22099999999998
278,3,9,270,521.092936802974,660.3085501858735,140.174,177.623
279,3,10,300,515.453531598513,657.4981412639405,138.657,176.86700000000002
280,3,11,330,509.87732342007433,651.5130111524163,137.157,175.257
281,3,12,360,507.0929368029739,641.7955390334572,136.408,172.643
282,3,13,390,502.360594795539,630.5576208178438,135.135,169.62
283,3,14,420,500.10780669144975,630.8624535315985,134.529,169.702
284,3,15,450,503.6840148698885,632.0557620817843,135.491,170.023
285,3,16,480,506.5204460966542,628.7992565055763,136.254,169.14700000000002
286,3,17,510,509.8289962825279,628.539033457249,137.144,169.077
287,3,18,540,512.5576208178438,627.17843866171,137.878,168.71099999999998
288,3,19,570,516.4126394052043,627.9739776951673,138.915,168.925
289,3,20,600,516.8289962825279,627.9814126394052,139.02700000000002,168.92700000000002
290,3,21,630,518.1858736059479,628.6877323420075,139.392,169.11700000000002
291,3,22,660,520.0,627.5241635687732,139.88,168.804
292,3,23,690,520.4981412639405,621.1226765799256,140.014,167.082
293,3,24,720,520.2862453531598,616.6951672862452,139.957,165.891
294,3,25,750,516.8438661710037,613.3605947955391,139.031,164.99400000000003
295,3,26,780,512.9739776951673,615.5799256505575,137.99,165.59099999999998
296,3,27,810,516.003717472119,604.4386617100371,138.805,162.594
297,3,28,840,514.6133828996283,595.5464684014869,138.431,160.202
298,3,29,870,506.92936802973975,587.1226765799256,136.364,157.936
299,3,30,900,495.5241635687732,583.4423791821561,133.296,156.946
300,3,31,930,490.1970260223048,583.7063197026022,131.863,157.017
301,3,32,960,489.09293680297395,583.0260223048327,131.566,156.834
302,3,33,990,488.18587360594796,582.2527881040892,131.322,156.626
303,3,34,1020,487.18215613382904,582.0260223048326,131.05200000000002,156.565
304,3,35,1050,485.86617100371734,581.6505576208178,130.69799999999998,156.464
305,3,36,1080,484.97397769516726,581.360594795539,130.458,156.386
306,3,37,1110,485.37546468401484,580.9591078066913,130.566,156.278
307,3,38,1140,485.48327137546465,580.6133828996283,130.595,156.185
308,3,39,1170,484.53903345724905,579.6579925650557,130.341,155.928
309,3,40,1200,484.275092936803,578.1561338289963,130.27,155.524
310,3,41,1230,479.4721189591077,578.0780669144981,128.97799999999998,155.503
311,3,42,1260,471.4237918215613,583.8513011152417,126.81299999999999,157.056
312,3,43,1290,465.5576208178438,587.8810408921933,125.235,158.14
313,3,44,1320,464.3345724907063,588.7769516728624,124.906,158.381
314,3,45,1350,463.14869888475835,588.7509293680297,124.587,158.374
315,3,46,1380,461.6914498141263,588.7843866171003,124.195,158.38299999999998
316,3,47,1410,463.17843866171,588.7211895910781,124.595,158.366
317,3,48,1440,463.31226765799255,588.4609665427508,124.631,158.296
318,3,49,1470,463.0,588.7955390334572,124.54700000000001,158.386
319,3,50,1500,461.6171003717472,589.364312267658,124.175,158.539
320,3,51,1530,461.9628252788103,588.8401486988847,124.26799999999999,158.398
321,3,52,1560,461.7695167286245,588.8773234200743,124.21600000000001,158.408
322,3,53,1590,459.49070631970255,589.2825278810409,123.603,158.517
323,3,54,1620,455.3717472118959,591.7546468401487,122.495,159.18200000000002
324,3,55,1650,452.4126394052044,592.1412639405204,121.699,159.286
325,3,56,1680,451.1078066914498,592.2936802973977,121.348,159.327
326,3,57,1710,451.1263940520446,591.635687732342,121.353,159.15
327,3,58,1740,451.8029739776951,590.6505576208177,121.535,158.885
328,3,59,1770,453.13011152416357,589.4944237918214,121.89200000000001,158.57399999999998
329,3,60,1800,454.7843866171004,587.992565055762,122.337,158.17
330,3,61,1830,457.58736059479554,586.8215613382899,123.09100000000001,157.855
331,3,62,1860,458.6877323420074,585.8698884758363,123.387,157.599
332,3,63,1890,459.4795539033457,584.8438661710036,123.6,157.32299999999998
333,3,64,1920,460.36802973977694,584.5613382899628,123.839,157.247
334,3,65,1950,460.8327137546468,586.8104089219331,123.964,157.852
335,3,66,1980,461.72490706319695,590.3420074349443,124.204,158.80200000000002
336,3,67,2010,462.7063197026022,593.895910780669,124.46799999999999,159.75799999999998
337,3,68,2040,463.0260223048327,594.3197026022304,124.554,159.872
338,3,69,2070,463.81412639405204,592.6617100371748,124.766,159.42600000000002
339,3,70,2100,465.58364312267656,592.0371747211894,125.242,159.25799999999998
340,3,71,2130,466.6617100371747,591.6914498141264,125.53200000000001,159.165
341,3,72,2160,466.87360594795535,590.8624535315985,125.589,158.942
342,3,73,2190,466.542750929368,588.7137546468401,125.5,158.364
343,3,74,2220,465.6133828996282,587.2416356877322,125.25,157.968
344,3,75,2250,463.88475836431223,584.3828996282527,124.785,157.19899999999998
345,3,76,2280,461.4609665427509,583.6171003717471,124.133,156.993
346,3,77,2310,459.87732342007433,584.5762081784386,123.70700000000001,157.251
347,3,78,2340,457.02973977695166,586.1858736059479,122.941,157.684
348,3,79,2370,456.8550185873605,586.2193308550185,122.89399999999999,157.69299999999998
349,3,80,2400,455.5055762081784,582.1152416356877,122.531,156.589
350,3,81,2430,452.86617100371745,580.8587360594795,121.821,156.251
351,3,82,2460,452.21189591078064,578.6431226765799,121.645,155.655
352,3,83,2490,452.65799256505574,576.8401486988847,121.765,155.17
353,3,84,2520,453.3717472118959,576.0074349442378,121.95700000000001,154.946
354,3,85,2550,454.1226765799256,575.7769516728623,122.15899999999999,154.884
355,3,86,2580,454.1449814126394,575.0929368029739,122.165,154.7
356,3,87,2610,454.092936802974,574.4237918215614,122.15100000000001,154.52
357,3,88,2640,452.92936802973975,574.5687732342006,121.838,154.559
358,3,89,2670,449.724907063197,574.5464684014869,120.976,154.553
359,3,90,2700,447.5799256505576,573.3977695167285,120.399,154.244
360,3,91,2730,446.8996282527881,573.085501858736,120.21600000000001,154.16
361,3,92,2760,444.3866171003717,575.9405204460966,119.54,154.928
362,3,93,2790,438.9479553903346,577.7769516728624,118.07700000000001,155.422
363,3,94,2820,429.34944237918216,574.9516728624535,115.495,154.662
364,3,95,2850,423.08550185873605,572.5910780669145,113.81,154.02700000000002
365,3,96,2880,419.59479553903344,573.1040892193308,112.87100000000001,154.165
366,3,97,2910,418.5315985130111,572.7843866171004,112.585,154.079
367,3,98,2940,418.52044609665427,571.8587360594796,112.58200000000001,153.83
368,3,99,2970,417.42750929368026,572.0408921933084,112.288,153.879
369,3,100,3000,417.07063197026025,571.7360594795539,112.19200000000001,153.797
370,3,101,3030,416.28996282527885,572.4163568773233,111.98200000000001,153.98
371,3,102,3060,416.19330855018586,573.4014869888475,111.956,154.245
372,3,103,3090,417.42007434944236,572.2899628252787,112.286,153.946
373,3,104,3120,416.60223048327134,571.0929368029739,112.066,153.624
374,3,105,3150,412.35687732342,569.4907063197026,110.92399999999999,153.19299999999998
375,3,106,3180,405.1412639405204,569.3568773234201,108.98299999999999,153.157
376,3,107,3210,398.04832713754644,578.4832713754646,107.075,155.612
377,3,108,3240,399.82899628252784,592.5762081784386,107.554,159.403
378,3,109,3270,400.9479553903346,596.4721189591078,107.855,160.451
379,3,110,3300,400.3754646840149,598.2379182156134,107.70100000000001,160.92600000000002
380,3,111,3330,399.52788104089217,598.2304832713754,107.473,160.924
381,3,112,3360,399.0148698884758,597.1672862453531,107.335,160.638
382,3,113,3390,398.7434944237918,596.0892193308549,107.262,160.34799999999998
383,3,114,3420,398.1375464684014,595.8550185873605,107.09899999999999,160.285
384,3,115,3450,396.92193308550185,596.2750929368029,106.772,160.398
385,3,116,3480,394.8252788104089,598.0966542750929,106.208,160.888
386,3,117,3510,392.8847583643123,600.0483271375464,105.686,161.41299999999998
387,3,118,3540,393.30855018587357,600.8289962825278,105.8,161.623
388,3,119,3570,393.92193308550185,600.0706319702601,105.965,161.41899999999998
389,3,120,3600,392.82156133828994,598.0483271375464,105.669,160.875
390,3,121,3630,390.2899628252788,596.5167286245353,104.988,160.463
391,3,122,3660,387.449814126394,598.2565055762082,104.22399999999999,160.931
392,3,123,3690,385.9925650557621,600.3494423791822,103.83200000000001,161.494
393,3,124,3720,386.271375464684,600.7657992565055,103.90700000000001,161.606
394,3,125,3750,386.1078066914498,600.5762081784386,103.863,161.555
395,3,126,3780,386.5762081784386,599.5018587360594,103.98899999999999,161.266
396,3,127,3810,386.2379182156133,599.5353159851301,103.898,161.275
397,3,128,3840,386.4126394052044,600.6468401486987,103.945,161.57399999999998
